key,base_cer,dom_cer,delta,has_digit,ref,base_hyp,dom_hyp
AIHub_LowQualityPhoneVoice_valid__25590,38.095238095238095,28.57142857142857,-9.523809523809526,False,네 그럼 혹시 고재 같은 것도 필요할까요 저는 모바일로 가볍게 하고 싶어서요,네 그럼 확실히 가수라 사무실 필요할까요 저는 모바일로 가볍게 내려야겠어요,네 그럼 혹시 교재가 필요할까요 저는 모바일로 가격 계획을 하고 싶어서요
AIHub_LowQualityPhoneVoice_valid__25603,45.45454545454545,24.242424242424242,-21.21212121212121,False,참고로 이 훈련은 해당 따라 최대 전액까지 지원이 가능합니다,경고를 의비사능 해당 여행에 따라 세 개 전액까지 지원 가능합니다,참고로 의견은 해당 유형에 따라 최대 전액까지 지원이 가능합니다
AIHub_LowQualityPhoneVoice_valid__25624,28.92561983471074,9.917355371900827,-19.008264462809912,False,작가의 소설을 워낙 좋아해서 다 읽었는데 마침 제가 좋아하는 소설로 하는 리더십 강의가 있다고 하니 너무 들어보고 싶네요 제가 에이치알디 에이치알디넷 홈페이지에서 수강 신청 버튼만 누르면 결제하고 바로 들을 수 있나요,저거에 소설을 워낙 좋아해서 잘 읽었는데 아 제가 좋아하는 소설문에 리더십한가 있다고 하니 너무 들어보고 싶네요 제가 hr 대 hrg네 손페이지에서 수강신청 버트먼 누르면 결제하고 방금 들어 보신가요,경찰과에 소설을 워낙 좋아해서 잘 읽었는데 아 지금 제가 좋아하는 소설을 하는 리더십 강의가 있다고 하니 너무 들어보고 싶네요 제가 에이치알벳 에이치알이넷 홈페이지에서 수강 신청 버튼만 누르면 결제하고 바로 들을 수 있나요
AIHub_LowQualityPhoneVoice_valid__25634,37.2093023255814,9.30232558139535,-27.906976744186046,False,고구려 미천왕 세트를 교재로 활용하는데 교재 구매는 지원자님의 선택 사항입니다,목우리와 미천 왕창 세트를 기재로 활용하는데 기세 부매는 지원자님을 삼 개 차은입니다,더구려 미천 왕채원 세트를 교재로 활용하는데 교재 구매는 지원자님의 선택 사항입니다
AIHub_LowQualityPhoneVoice_valid__25646,27.77777777777778,0.0,-27.77777777777778,False,네 그렇습니다 무엇을 도와드릴까요,네 결합시일은 무엇을 도와드릴까요,네 그렇습니다 무엇을 도와드릴까요
AIHub_LowQualityPhoneVoice_valid__25649,26.31578947368421,21.052631578947366,-5.2631578947368425,False,제목은 역사 플러스 박경리의 토지 만화로 배우의 위기 극복의 힘입니다,제목은 역사 플러스 밥 정리에 토지 만화로 배우는 위기 흡수 배임입니다,제목은 역사 플러스 밥정리의 토지 만화로 배우는 위기 국토 백임입니다
AIHub_LowQualityPhoneVoice_valid__25672,38.0,22.0,-16.0,False,네 맞습니다 혹시 사업 목차에 지도사 십 사 인이 나와 있으면 맴버만 알려주실 수 있을까요,네 그렇습니다 혹시 서 목사에 비도 차시고 다행히 나와있으면 일부만 날려줄 수 있을까요,네 맞습니다 혹시 수업 목차에 지속하신 다행히 나와 있으면 일부만 알려주실 수 있을까요
AIHub_LowQualityPhoneVoice_valid__25684,26.666666666666668,0.0,-26.666666666666668,False,네 그렇습니다 최종 평가 시험은 이수의 필수 요소입니다,네 그렇습니다 최종증까지 없는 의수의 필수요소입니다,네 그렇습니다 최종 평가 시험은 이수의 필수 요소입니다
AIHub_LowQualityPhoneVoice_valid__25695,21.951219512195124,17.073170731707318,-4.878048780487806,False,아 네 감사합니다 이 과정을 배우면 기업 홍보 대응을 할 수 있는 거 맞죠,아 네 감사합니다 이 과정을 배우면 기업 홍보 수행위 위이 재능을 할 수 있는 거 맞죠,아 네 감사합니다 이 과정을 배우면 기업 홍보 수행 위기 제응을 할 수 있는 거 맞죠
AIHub_LowQualityPhoneVoice_valid__25717,22.22222222222222,0.0,-22.22222222222222,False,총 백 오십 명 모집하고 있습니다,총 백 오 생명 보입하고 있습니다,총 백 오십 명 모집하고 있습니다
AIHub_LowQualityPhoneVoice_valid__25722,21.428571428571427,0.0,-21.428571428571427,False,훈련 시간은 어떻게 될까요,수요일 시간은 어떻게 될까요,훈련 시간은 어떻게 될까요
AIHub_LowQualityPhoneVoice_valid__25731,40.909090909090914,13.636363636363635,-27.27272727272728,False,안녕하세요 엔씨에스 지오 상담센터 맞나요,안녕하세요 엔씨에스 듀오 삼 점 점 더 만나요,안녕하세요 엔씨에스 교육 상담 센터 맞나요
AIHub_LowQualityPhoneVoice_valid__25745,5.128205128205128,3.8461538461538463,-1.2820512820512815,False,훈련비는 육만 이천 삼백 칠십 원입니다 국비 지원 기준에 따라서 달라질 수 있으니 가까운 고용노동센터에서 부담 금액을 꼭 확인하시기 바랍니다,훈련비는 육만 이천 삼백 칠십 원입니다 국비 지원 기준에 따라서 달라질 수 있음이 가까운 고용 노동센터에서 부담 금액을 꼭 확인하시길 바랍니다,어 훈련비는 육만 이천 삼백 칠십 원입니다 국비 지원 기준에 따라서 달라질 수 있으니 가까운 고용노동센터에서 부담 금액을 꼭 확인하시길 바랍니다
AIHub_LowQualityPhoneVoice_valid__25747,14.285714285714285,9.523809523809524,-4.761904761904761,False,네 그 외에 다른 문의사항은 없으실까요,네 그에 다른 문의 사항은 없으실까요,네 그 외 다른 문의 사항은 없으실까요
AIHub_LowQualityPhoneVoice_valid__25752,52.0,0.0,-52.0,False,네 엔씨에스 상담팀입니다 문의 사항 있으십니까,네 엔세스 상담 키웁니다 물리 하겠습니까,네 엔씨에스 상담팀입니다 문의 사항 있으십니까
AIHub_LowQualityPhoneVoice_valid__25754,14.285714285714285,0.0,-14.285714285714285,False,쉽게 배우는 영상 편집 과정이 있습니다,십 개 배우는 영상 편집 과정이 있습니다,쉽게 배우는 영상 편집 과정이 있습니다
AIHub_LowQualityPhoneVoice_valid__25760,50.0,0.0,-50.0,False,총 이십 일 시간입니다,평 이 세뱀 시간이다,총 이십 일 시간입니다
AIHub_LowQualityPhoneVoice_valid__25773,10.416666666666668,22.916666666666664,12.499999999999996,False,게임도 여러 개 쓰리 디 제작을 하는 분야에서 많이 사용하는 마야의 사용 방법을 배우고,게임도 여러 에 쓰리 디 제작을 하는 중야에서 많이 사용하는 마약의 사용 방법을 드리고,게임 그 여러 에스 쓰리 디 제작을 하는 분야에서 많이 사용하는 마이 아이에 사용 방법을 지루고
AIHub_LowQualityPhoneVoice_valid__25781,7.6923076923076925,0.0,-7.6923076923076925,False,훈련비는 육만 이천 삼백 칠십 원입니다 국비 지원 기준에 따라서 달라질 수 있으니 가까운 고용노동센터에서 부담 금액을 꼭 확인하시기 바랍니다,후기 연비는 육만 이천 삼백 칠십 원입니다 국비 지원 기준에 따라서 달라질 수 있으니 가까운 고용 노동센터에서 부담금액을 꼭 확인하시기 바랍니다,훈련비는 육만 이천 삼백 칠십 원입니다 국비 지원 기준에 따라서 달라질 수 있으니 가까운 고용노동센터에서 부담 금액을 꼭 확인하시기 바랍니다
AIHub_LowQualityPhoneVoice_valid__25788,22.22222222222222,11.11111111111111,-11.11111111111111,False,네 전화받았습니다,네 돌아받았습니다,네 전화 받았습니다
AIHub_LowQualityPhoneVoice_valid__25802,5.263157894736842,0.0,-5.263157894736842,False,백 일 진행하고 총 육백 시간입니다,백일 진행하고 총 육백 시간입니다,백 일 진행하고 총 육백 시간입니다
AIHub_LowQualityPhoneVoice_valid__25826,0.0,33.33333333333333,33.33333333333333,False,예 맞으세요,예 맞으세요,예 예 맞으세요
AIHub_LowQualityPhoneVoice_valid__25831,0.0,0.0,0.0,False,어 아예 새로운 곳으로 해도 되나요,어 아예 새로운 곳으로 해도 되나요,어 아예 새로운 곳으로 해도 되나요
AIHub_LowQualityPhoneVoice_valid__25832,26.666666666666668,3.3333333333333335,-23.333333333333336,False,네 이 중에서 저희가 하나만 삭제를 해 드릴 수 있어서,네 이쯤에서 하나 만 학제를 해 드릴 수 있어서,네 이 중에서 저희가 하나만 삭제를 해드릴 수 있어서
AIHub_LowQualityPhoneVoice_valid__25838,58.06451612903226,0.0,-58.06451612903226,False,또 재차단되시는 경우는 저희 쪽에 문의 한번 부탁드릴게요,저 재차도 안 되시는 경우는 저희 쪽에,또 재차단되시는 경우는 저희 쪽에 문의 한번 부탁드릴게요
AIHub_LowQualityPhoneVoice_valid__25842,48.148148148148145,0.0,-48.148148148148145,False,그러시면 정확한 안내를 위해서 회원님 아이디 말씀,저 지금 정확한 앤대를 위해서 혜연이 마이 디 반,그러시면 정확한 안내를 위해서 회원님 아이디 말씀
AIHub_LowQualityPhoneVoice_valid__25848,10.204081632653061,4.081632653061225,-6.122448979591836,False,네 이깐 그 그러면은 그 다른 아이디를 로그인하셔서 그 해당 기기에 그 기기를 해제하시고,네 그 그러면은 그 다른 아이디를 로그인하셔서 해당 기기에 그 기기를 해제하시고,네 그럼 그 그러면은 그 다른 아이디를 로그인하셔서 그 해당 기기에 그 기기를 해제하시고
AIHub_LowQualityPhoneVoice_valid__25866,14.285714285714285,0.0,-14.285714285714285,False,이메일 주소 어떻게 되세요,금요일 주소 어떻게 되세요,이메일 주소 어떻게 되세요
AIHub_LowQualityPhoneVoice_valid__25870,37.5,0.0,-37.5,False,아 기본 주소가,아 지금 기소가,아 기본 주소가
AIHub_LowQualityPhoneVoice_valid__25872,26.666666666666668,0.0,-26.666666666666668,False,네 뭐 말씀해 달라고 하셨죠,네 뭐 말씀하실려고 하셨죠,네 뭐 말씀해 달라고 하셨죠
AIHub_LowQualityPhoneVoice_valid__25874,33.33333333333333,6.666666666666667,-26.66666666666666,False,네 그리고 생년월일은 언제신,네 그리고 일 월이든 언제,네 그리고 생년월일은 언제
AIHub_LowQualityPhoneVoice_valid__25882,18.181818181818183,0.0,-18.181818181818183,False,아 네 네 감사합니다,아 네 감사합니다,아 네 네 감사합니다
AIHub_LowQualityPhoneVoice_valid__25886,22.22222222222222,0.0,-22.22222222222222,False,진행되시는 거예요,신연되시는 거예요,진행되시는 거예요
AIHub_LowQualityPhoneVoice_valid__25894,5.88235294117647,0.0,-5.88235294117647,False,지금 이게 서버 오류가 계속 뜨거든요 그면은 어떻게 해야 돼요,지금 이게 서버무류가 계속 뜨거든요 그면은 어떻게 해야 돼요,지금 이게 서버 오류가 계속 뜨거든요 그면은 어떻게 해야 돼요
AIHub_LowQualityPhoneVoice_valid__25896,2.7027027027027026,2.7027027027027026,0.0,False,지금 학교 지금 학 학생이어서 전화를 못 받아서 제가 전화받았거든요,지금 학교 지금 학 학생이어서 전화를 못 받아서 제가 전화 받았거든요,지금 학교 지금 학 학생이어서 전화를 못 받아서 제가 전화 받았거든요
AIHub_LowQualityPhoneVoice_valid__25907,11.666666666666666,10.0,-1.666666666666666,False,설정이 난 뭔 말인지 모르겠네 애가 어제 하다가 안 돼서 이걸 그냥 놓고 가고 아이디를 알려 주고 가 가지고,설정이 난 뭔 말인지 모르겠는데 애가 어디 하다가 안 돼서 이거 그냥 놓고 가고 아이디를 알려주고 가가 지고,설정에다 뭔 말인지 모르겠네 애가 어제 하다가 안 돼서요 이거 그냥 놓고 가고 아이디를 알려주고 가 가지고
AIHub_LowQualityPhoneVoice_valid__25916,0.0,0.0,0.0,False,일반 일반 보이세요,일반 일반 보이세요,일반 일반 보이세요
AIHub_LowQualityPhoneVoice_valid__25926,28.57142857142857,0.0,-28.57142857142857,False,와이파이 말씀하시는 건가요,와이파이 말씀하시는 거 아니,와이파이 말씀하시는 건가요
AIHub_LowQualityPhoneVoice_valid__25939,15.0,15.0,0.0,False,아 이까 일 월 구 일에 결제하신 거,그니까 일 월 구 일에 결제하신 거,그니까 일 월 구 일에 결제하신 거
AIHub_LowQualityPhoneVoice_valid__25955,33.33333333333333,0.0,-33.33333333333333,False,안드로이드 팔 버전으로 할 일이 있나요,인제 거의 다 팔 버전으로 할 일이 있나요,안드로이드 팔 버전으로 할 일이 있나요
AIHub_LowQualityPhoneVoice_valid__25976,25.0,0.0,-25.0,False,그 일반 탭으로 해제하신 후에,왜 일반적으로 해지하신 후에,그 일반 탭으로 해제하신 후에
AIHub_LowQualityPhoneVoice_valid__26003,15.384615384615385,0.0,-15.384615384615385,False,그럼 저희가 이번에 예외적으로 정보 확인하고 차단 해제 풀어드릴 거고요,그럼 저희가 이번에 유회적으로 전부 확인하고 차단에 제 풀어드릴 거고요,그럼 저희가 이번에 예외적으로 정보 확인하고 차단 해제 풀어드릴 거고요
AIHub_LowQualityPhoneVoice_valid__26010,14.285714285714285,7.142857142857142,-7.142857142857142,False,차단은 진행을 해 드렸고요,사단은 진행을 해드렸고요,차단은 진행을 해드렸고요
AIHub_LowQualityPhoneVoice_valid__26018,11.76470588235294,11.76470588235294,0.0,False,네 한 곳으로 지정 부탁드리고요,한 곳으로 지정 부탁드리고요,한 곳으로 지정 부탁드리고요
AIHub_LowQualityPhoneVoice_valid__26020,5.128205128205128,10.256410256410255,5.128205128205128,False,그 이제 계속되는 건가요 아니 왜냐면 제가 저번이랑 똑같은 데로 쳤는데,그 이제 계속 되는 건가요 아니 왜냐면 제가 저번에랑 똑같은 데로 쳤는데,그 이제 계속 되는 건가요 아 예 왜냐면 제가 저번에랑 똑같은 데로 쳤는데
AIHub_LowQualityPhoneVoice_valid__26023,41.17647058823529,11.76470588235294,-29.411764705882348,False,이제 로그인 되이는 상태이시고요,이제 로그인 되시구요,이제 로그인 되신 상태이시고요
AIHub_LowQualityPhoneVoice_valid__26047,10.0,5.0,-5.0,False,그니까 그게 변경이 계속 이루어지면은 그게 차 다중 기기 이용으로 되세요,그니까 그게 병장이 계속 이루어지면은 되게 차 다중기기 이용으로 되세요,그니까 그게 변경이 계속 이루어지면은 이제 차 다중 기기 이용으로 되세요
